;Sample Rate 16000
;Google WaveNet Speech Synthesis with Added Noise
0.0118124997 1.0299765928
0.0118749999 1.0561794782
0.0119375000 1.0520640384
0.0120000001 1.0736017882
0.0120625002 1.0789104341
0.0121250004 1.0993183995
0.0121874996 1.1161245088
0.0122499997 1.1212806487
0.0123124998 1.1083169129
0.0123749999 1.1009150435
0.0124375001 1.1051257189
0.0125000002 1.1096523916
0.0125625003 1.1241518726
0.0126250004 1.1171249039
0.0126874996 1.1254304147
0.0127499998 1.1151101967
0.0128124999 1.1155291031
0.0128750000 1.1395164382
0.0129375001 1.1723629763
0.0130000003 1.2100192111
0.0130625004 1.2281605748
0.0131249996 1.2414223669
0.0131874997 1.2623551187
0.0132499998 1.2836574837
0.0133125000 1.3283688652
0.0133750001 1.3368669994
0.0134375002 1.3310336049
0.0135000004 1.3237095884
0.0135624995 1.3281358764
0.0136249997 1.3540871712
0.0136874998 1.3634825520
0.0137499999 1.3694301181
0.0138125001 1.3512625676
0.0138750002 1.3694202019
0.0139375003 1.3963339175
0.0140000004 1.4243937530
0.0140624996 1.4586054613
0.0141249998 1.4718115993
0.0141874999 1.4884914028
0.0142500000 1.4863486775
0.0143125001 1.5175694649
0.0143750003 1.5187160749
0.0144375004 1.5200661094
0.0144999996 1.5326076027
0.0145624997 1.5511537622
0.0146249998 1.5731288471
0.0146875000 1.6020419423
0.0147500001 1.6376569719
0.0148125002 1.6795805841
0.0148750003 1.7327153408
0.0149374995 1.7689716502
0.0149999997 1.7867445253
0.0150624998 1.8068566811
0.0151249999 1.7994629803
0.0151875000 1.8001031760
0.0152500002 1.8015396332
0.0153125003 1.8022749108
0.0153750004 1.8064047295
0.0154374996 1.7911898823
0.0154999997 1.8031827623
0.0155624999 1.7931821752
0.0156250000 1.7825956314
0.0156874992 1.7632240314
0.0157500003 1.7583407205
0.0158124994 1.7349450187
0.0158750005 1.6958710096
0.0159374997 1.6548713226
0.0160000008 1.6132461218
0.0160625000 1.5776479989
0.0161249992 1.5478785365
0.0161875002 1.5353333925
0.0162499994 1.5353801408
0.0163125005 1.5480081249
0.0163749997 1.5368188810
0.0164375007 1.5576909507
0.0164999999 1.5619524337
0.0165624991 1.5690797017
0.0166250002 1.5680849403
0.0166874994 1.5534143030
0.0167500004 1.5501958902
0.0168124996 1.5153180613
0.0168750007 1.4881765892
0.0169374999 1.4451397227
0.0170000009 1.4080620479
0.0170625001 1.3987152808
0.0171249993 1.3997532932
0.0171875004 1.4110131653
0.0172499996 1.4217917145
0.0173125006 1.4227907786
0.0173749998 1.4352843443
0.0174375009 1.4541801025
0.0175000001 1.4936116134
0.0175624993 1.5016019292
0.0176250003 1.5245434099
0.0176874995 1.5452090814
0.0177500006 1.5551761275
0.0178124998 1.5529156151
0.0178750008 1.5772243623
0.0179375000 1.5922552403
0.0179999992 1.5790849135
0.0180625003 1.5622484883
0.0181249995 1.5551781724
0.0181875005 1.5309573870
0.0182499997 1.4889747658
0.0183125008 1.4461511778
0.0183750000 1.3884509351
0.0184374992 1.3344868973
0.0185000002 1.2842062584
0.0185624994 1.2641062427
0.0186250005 1.2548479186
0.0186874997 1.2426983321
0.0187500007 1.2497021685
0.0188124999 1.2824792685
0.0188749991 1.3181357099
0.0189375002 1.3515746284
0.0189999994 1.3954370772
0.0190625004 1.4310893939
0.0191249996 1.4610485489
0.0191875007 1.4933210866
0.0192499999 1.5369235410
0.0193124991 1.5551808367
0.0193750001 1.5817639036
0.0194374993 1.5890234740
0.0195000004 1.6209348141
0.0195624996 1.6313189188
0.0196250007 1.6361795044
0.0196874999 1.6204843342
0.0197500009 1.5977669197
0.0198125001 1.5981558376
0.0198749993 1.5670435384
0.0199375004 1.5736276438
0.0199999996 1.5690707503
0.0200625006 1.5750878396
0.0201249998 1.5843402144
0.0201875009 1.6129170526
0.0202500001 1.6392899617
0.0203124993 1.6465576046
0.0203750003 1.6639618285
0.0204374995 1.6909010245
0.0205000006 1.7064265965
0.0205624998 1.7039964642
0.0206250008 1.7250560222
0.0206875000 1.7168059151
0.0207499992 1.7254264400
0.0208125003 1.7288090003
0.0208749995 1.7495848635
0.0209375005 1.7544819746
0.0209999997 1.7410144046
0.0210625008 1.7304991474
0.0211250000 1.7388786069
0.0211874992 1.7380748628
0.0212500002 1.7517372597
0.0213124994 1.7606912988
0.0213750005 1.7690699224
0.0214374997 1.7742701860
0.0215000007 1.8068246854
0.0215624999 1.8391896594
0.0216249991 1.8779632889
0.0216875002 1.8925770415
0.0217499994 1.9026253800
0.0218125004 1.9134366823
0.0218749996 1.9261789461
0.0219375007 1.9251733264
0.0219999999 1.9198945927
0.0220624991 1.9049796244
0.0221250001 1.8960696416
0.0221874993 1.8871652386
0.0222500004 1.8748983746
0.0223124996 1.8511731952
0.0223750006 1.8326091892
0.0224374998 1.8220805222
0.0225000009 1.8087482215
0.0225625001 1.7880280958
0.0226249993 1.7483654716
0.0226875003 1.7417396282
0.0227499995 1.7362535092
0.0228125006 1.7513866845
0.0228749998 1.7578201068
0.0229375008 1.7541040620
0.0230000000 1.7744447405
0.0230624992 1.8078858445
0.0231250003 1.8492102157
0.0231874995 1.8934150132
0.0232500006 1.9334498371
0.0233124997 1.9537998550
0.0233750008 1.9740755831
0.0234375000 2.0055082008
0.0234999992 2.0396956239
0.0235625003 2.0514066578
0.0236249994 2.0567421917
0.0236875005 2.0418202159
0.0237499997 2.0230817029
0.0238125008 1.9922826429
0.0238750000 1.9543559711
0.0239374992 1.9316570455
0.0240000002 1.8998051245
0.0240624994 1.8750435136
0.0241250005 1.8310171103
0.0241874997 1.8253835157
0.0242500007 1.8345003778
0.0243124999 1.8482241781
0.0243749991 1.8841825622
0.0244375002 1.8969429656
0.0244999994 1.9169432487
0.0245625004 1.9319094905
0.0246249996 1.9662898830
0.0246875007 1.9764716539
0.0247499999 1.9625994150
0.0248125009 1.9506674754
0.0248750001 1.9232106425
0.0249374993 1.9095556358
0.0250000004 1.8806713708
0.0250624996 1.8443972463
0.0251250006 1.8134326651
0.0251874998 1.7779784711
0.0252500009 1.7375372421
0.0253125001 1.7304139316
0.0253749993 1.7330823175
0.0254375003 1.7137480585
0.0254999995 1.7163510271
0.0255625006 1.7279306990
0.0256249998 1.7363222901
0.0256875008 1.7477088031
0.0257500000 1.7627035239
0.0258124992 1.7596326436
0.0258750003 1.7728355867
0.0259374995 1.7750213476
0.0260000005 1.7580767511
0.0260624997 1.7380649471
0.0261250008 1.7265027014
0.0261875000 1.6944139490
0.0262499992 1.6692474727
0.0263125002 1.6306584716
0.0263749994 1.6026128400
0.0264375005 1.5763076347
0.0264999997 1.5554697479
0.0265625007 1.5418244924
0.0266249999 1.5222868876
0.0266874991 1.5124817314
0.0267500002 1.5229229900
0.0268124994 1.5237651599
0.0268750004 1.5225284389
0.0269374996 1.5294193283
0.0270000007 1.5218819881
0.0270624999 1.5347662772
0.0271249991 1.5222259358
0.0271875001 1.4995208961
0.0272499993 1.4700339655
0.0273125004 1.4291310777
0.0273749996 1.4040856079
0.0274375007 1.3832716022
0.0274999999 1.3713513686
0.0275625009 1.3487367718
0.0276250001 1.3463878210
0.0276874993 1.3547135665
0.0277500004 1.3530143204
0.0278124996 1.3506246777
0.0278750006 1.3480085201
0.0279374998 1.3588952992
0.0280000009 1.3503956081
0.0280625001 1.3235488673
0.0281249993 1.3200311539
0.0281875003 1.3148233930
0.0282499995 1.2903028418
0.0283125006 1.2664720083
0.0283749998 1.2368236695
0.0284375008 1.2178633476
0.0285000000 1.2075713962
0.0285624992 1.2201684492
0.0286250003 1.2020753811
0.0286874995 1.1711212030
0.0287500005 1.1617294937
0.0288124997 1.1424663446
0.0288750008 1.1199035245
0.0289375000 1.1082589968
0.0289999992 1.0755263354
0.0290625002 1.0375446468
0.0291249994 1.0203151771
0.0291875005 1.0071518187
0.0292499997 0.9739645587
0.0293125007 0.9514297709
0.0293749999 0.9640476822
0.0294374991 0.9482047101
0.0295000002 0.9614796305
0.0295624994 0.9851483204
0.0296250004 0.9964941593
0.0296874996 0.9947200641
0.0297500007 0.9953925649
0.0298124999 0.9834472014
0.0298749991 0.9618149530
0.0299375001 0.9547788445
0.0299999993 0.9388014912
0.0300625004 0.9033356971
0.0301249996 0.8802844649
0.0301875006 0.8802475790
0.0302499998 0.8544837444
0.0303125009 0.8276993896
0.0303750001 0.8287797907
0.0304374993 0.8250216232
0.0305000003 0.8413230897
0.0305624995 0.8682584049
0.0306250006 0.8683681054
0.0306874998 0.8481260292
0.0307500008 0.8370917266
0.0308125000 0.8287871354
0.0308749992 0.8412092035
0.0309375003 0.8222940324
0.0309999995 0.7955062874
0.0310625006 0.7576186219
0.0311249997 0.7322752642
0.0311875008 0.7163456952
0.0312500000 0.7201834574
0.0313124992 0.7186926890
0.0313749984 0.6994752600
0.0314375013 0.6838396591
0.0315000005 0.6693300070
0.0315624997 0.6609089811
0.0316249989 0.6615556544
0.0316875018 0.6419036037
0.0317500010 0.6078393578
0.0318125002 0.5979487756
0.0318749994 0.5869049972
0.0319374986 0.5798030893
0.0320000015 0.5942999927
0.0320625007 0.5963924193
0.0321249999 0.6139388207
0.0321874991 0.6101531892
0.0322499983 0.6405016484
0.0323125012 0.6461190717
0.0323750004 0.6485291649
0.0324374996 0.6613289592
0.0324999988 0.6806285171
0.0325625017 0.7025864888
0.0326250009 0.7216545414
0.0326875001 0.7304809812
0.0327499993 0.7374520210
0.0328124985 0.7711791314
0.0328750014 0.8124494971
0.0329375006 0.8340931961
0.0329999998 0.8724512643
0.0330624990 0.9175682895
0.0331249982 0.9456823487
0.0331875011 0.9923053029
0.0332500003 1.0245243535
0.0333124995 1.0676497996
0.0333749987 1.0905658889
0.0334375016 1.1121745844
0.0335000008 1.1185617616
0.0335625000 1.0990009003
0.0336249992 1.0817760912
0.0336874984 1.0546807624
0.0337500013 1.0306015527
0.0338125005 1.0131238361
0.0338749997 0.9960782807
0.0339374989 0.9690057006
0.0340000018 0.9652479044
0.0340625010 0.9780993275
0.0341250002 1.0044890698
0.0341874994 1.0190371088
0.0342499986 1.0487429841
0.0343125015 1.0878551859
0.0343750007 1.0993135124
0.0344374999 1.1089992945
0.0344999991 1.1065282945
0.0345624983 1.1103903787
0.0346250013 1.1112938931
0.0346875004 1.1068256265
0.0347499996 1.0923591862
0.0348124988 1.0692400990
0.0348750018 1.0376539441
0.0349375010 1.0154682373
0.0350000001 1.0008196127
0.0350624993 0.9913406684
0.0351249985 0.9549443986
0.0351875015 0.9154323722
0.0352500007 0.9012815368
0.0353124999 0.9028416296
0.0353749990 0.8854603680
0.0354374982 0.8762638597
0.0355000012 0.8490370158
0.0355625004 0.8197596396
0.0356249996 0.8182305269
0.0356874987 0.8331598623
0.0357500017 0.8419377127
0.0358125009 0.8358153817
0.0358750001 0.8519234115
0.0359374993 0.8474238311
0.0359999985 0.8651223693
0.0360625014 0.8945947564
0.0361250006 0.8985790049
0.0361874998 0.8954967647
0.0362499990 0.8728290134
0.0363124982 0.8511127622
0.0363750011 0.8189503641
0.0364375003 0.8174454673
0.0364999995 0.8081540384
0.0365624987 0.8028067160
0.0366250016 0.7789486553
0.0366875008 0.7906091497
0.0367500000 0.7967266128
0.0368124992 0.8261270366
0.0368749984 0.8712804352
0.0369375013 0.9100023736
0.0370000005 0.9216772610
0.0370624997 0.9379863309
0.0371249989 0.9865709434
0.0371875018 1.0314323493
0.0372500010 1.0603330095
0.0373125002 1.0740902599
0.0373749994 1.1017705837
0.0374374986 1.0998746850
0.0375000015 1.1242374850
0.0375625007 1.1510211877
0.0376249999 1.1755627417
0.0376874991 1.1643802766
0.0377499983 1.1692273780
0.0378125012 1.1583609312
0.0378750004 1.1363998289
0.0379374996 1.1116416831
0.0379999988 1.0939371075
0.0380625017 1.0568621382
0.0381250009 1.0268794420
0.0381875001 1.0184443096
0.0382499993 0.9895574211
0.0383124985 0.9625013491
0.0383750014 0.9612364152
0.0384375006 0.9591754932
0.0384999998 0.9685546013
0.0385624990 0.9977310018
0.0386249982 0.9939330015
0.0386875011 0.9854191057
0.0387500003 1.0059130393
0.0388124995 1.0056774757
0.0388749987 1.0032886617
0.0389375016 1.0247777336
0.0390000008 1.0201293083
0.0390625000 1.0159726876
0.0391249992 1.0082754578
0.0391874984 0.9995253355
0.0392500013 0.9729424655
0.0393125005 0.9710299671
0.0393749997 0.9517279847
0.0394374989 0.9498558309
0.0395000018 0.9465099031
0.0395625010 0.9443370371
0.0396250002 0.9306547371
0.0396874994 0.9231448970
0.0397499986 0.9414717851
0.0398125015 0.9647494540
0.0398750007 1.0005078852
0.0399374999 1.0373257107
0.0399999991 1.0534743791
0.0400624983 1.0657743741
0.0401250012 1.0860694964
0.0401875004 1.1158475183
0.0402499996 1.1485276959
0.0403124988 1.1764096997
0.0403750017 1.1809020879
0.0404375009 1.2002415249
0.0405000001 1.2213916592
0.0405624993 1.2282672024
0.0406249985 1.2366428319
0.0406875014 1.2658840989
0.0407500006 1.2828083276
0.0408124998 1.2797962171
0.0408749990 1.2740565052
0.0409374982 1.2786438105
0.0410000011 1.2722508551
0.0410625003 1.2958501328
0.0411249995 1.2948181050
0.0411874987 1.2995372772
0.0412500016 1.2962459717
0.0413125008 1.3090428910
0.0413750000 1.3419532432
0.0414374992 1.3696663333
0.0414999984 1.4160998564
0.0415625013 1.4413522657
0.0416250005 1.4634841701
0.0416874997 1.4821232453
0.0417499989 1.4871148985
0.0418125018 1.5135906803
0.0418750010 1.5066122965
0.0419375002 1.5085641712
0.0419999994 1.4750557772
0.0420624986 1.4346249704
0.0421250015 1.4287407313
0.0421875007 1.4246946077
0.0422499999 1.4040880081
0.0423124991 1.3883301432
0.0423749983 1.3642558506
0.0424375013 1.3259142879
0.0425000004 1.3258598897
0.0425624996 1.3130385698
0.0426249988 1.3072594025
0.0426875018 1.2909138444
0.0427500010 1.2927261498
0.0428125001 1.3049491145
0.0428749993 1.3305661908
0.0429374985 1.3732535646
0.0430000015 1.3798754279
0.0430625007 1.4036051506
0.0431249999 1.4050320836
0.0431874990 1.4226230193
0.0432499982 1.4340836584
0.0433125012 1.4164815821
0.0433750004 1.4239488925
0.0434374996 1.3957263754
0.0434999987 1.3770644441
0.0435625017 1.3664063770
0.0436250009 1.3599399239
0.0436875001 1.3661397393
0.0437499993 1.3536261959
0.0438124985 1.3479154358
0.0438750014 1.3436264352
0.0439375006 1.3342244981
0.0439999998 1.3256995651
0.0440624990 1.3113952538
0.0441249982 1.3191495891
0.0441875011 1.3010100559
0.0442500003 1.3003575468
0.0443124995 1.3077667598
0.0443749987 1.3211710947
0.0444375016 1.3298043269
0.0445000008 1.3429236624
0.0445625000 1.3742424382
0.0446249992 1.3864305693
0.0446874984 1.4185325476
0.0447500013 1.4510203667
0.0448125005 1.4928102580
0.0448749997 1.5299204595
0.0449374989 1.5585969932
0.0450000018 1.5943785718
0.0450625010 1.5999712593
0.0451250002 1.6020018681
0.0451874994 1.5862182976
0.0452499986 1.5739059719
0.0453125015 1.5723083755
0.0453750007 1.5388365698
0.0454374999 1.5117459131
0.0454999991 1.4978108353
0.0455624983 1.5104201156
0.0456250012 1.5244516274
0.0456875004 1.5530589165
0.0457499996 1.5948609836
0.0458124988 1.6326805192
0.0458750017 1.6787650757
0.0459375009 1.7201361499
0.0460000001 1.7621520651
0.0460624993 1.7997257068
0.0461249985 1.8162823364
0.0461875014 1.8423903073
0.0462500006 1.8788893543
0.0463124998 1.8946949798
0.0463749990 1.8961170485
0.0464374982 1.8883509438
0.0465000011 1.8732296726
0.0465625003 1.8598019755
0.0466249995 1.8636563659
0.0466874987 1.8742432753
0.0467500016 1.8560369217
0.0468125008 1.8585915173
0.0468750000 1.8825791957
0.0469374992 1.8989932633
0.0469999984 1.9261016957
0.0470625013 1.9381864357
0.0471250005 1.9409756918
0.0471874997 1.9514029815
0.0472499989 1.9762465928
0.0473125018 2.0081066113
0.0473750010 2.0277943621
0.0474375002 2.0489696306
0.0474999994 2.0859871234
0.0475624986 2.1346756895
0.0476250015 2.1924014932
0.0476875007 2.2578362798
0.0477499999 2.3277944637
0.0478124991 2.3770541912
0.0478749983 2.4023810305
0.0479375012 2.4274767254
0.0480000004 2.4481698227
0.0480624996 2.4831557939
0.0481249988 2.4859467211
0.0481875017 2.4782319398
0.0482500009 2.4788268171
0.0483125001 2.4810017179
0.0483749993 2.4764283088
0.0484374985 2.4992005972
0.0485000014 2.4916681976
0.0485625006 2.4991960987
0.0486249998 2.5045429443
0.0486874990 2.5280772216
0.0487499982 2.5170311963
0.0488125011 2.5056413671
0.0488750003 2.5025171516
0.0489374995 2.4851497642
0.0489999987 2.4796308261
0.0490625016 2.4737621862
0.0491250008 2.4823387306
0.0491875000 2.4855431473
0.0492499992 2.5014640072
0.0493124984 2.5033529686
0.0493750013 2.5344602071
0.0494375005 2.5470662536
0.0494999997 2.5483003056
0.0495624989 2.5771743536
0.0496250018 2.5737759095
0.0496875010 2.5856134184
0.0497500002 2.5718112233
0.0498124994 2.5889152177
0.0498749986 2.5969287654
0.0499375015 2.6217166120
0.0500000007 2.6493438822
0.0500624999 2.6741272617
0.0501249991 2.6910101238
0.0501874983 2.7213434226
0.0502500013 2.7507483750
0.0503125004 2.7790988793
0.0503749996 2.7967155301
0.0504374988 2.7941442516
0.0505000018 2.8136624064
0.0505625010 2.8099136369
0.0506250001 2.8171644151
0.0506874993 2.8342802016
0.0507499985 2.8360682363
0.0508125015 2.8466746952
0.0508750007 2.8704896341
0.0509374999 2.8949839816
0.0509999990 2.9292545633
0.0510624982 2.9779710459
0.0511250012 3.0246645600
0.0511875004 3.0460730818
0.0512499996 3.0797934479
0.0513124987 3.1288714085
0.0513750017 3.1778894838
0.0514375009 3.2240199660
0.0515000001 3.2698348838
0.0515624993 3.2962936074
0.0516249985 3.3270263453
0.0516875014 3.3702416960
0.0517500006 3.4085916491
0.0518124998 3.4482070330
0.0518749990 3.4566588109
0.0519374982 3.4737703854
0.0520000011 3.4730822099
0.0520625003 3.4717960086
0.0521249995 3.4675722970
0.0521874987 3.4426835543
0.0522500016 3.4421219947
0.0523125008 3.4454442212
0.0523750000 3.4355209413
0.0524374992 3.4128841939
0.0524999984 3.4122843181
0.0525625013 3.3919116332
0.0526250005 3.3702442177
0.0526874997 3.3713205518
0.0527499989 3.3439779521
0.0528125018 3.3134717168
0.0528750010 3.2950153415
0.0529375002 3.2966549965
0.0529999994 3.2883870250
0.0530624986 3.2860355941
0.0531250015 3.2965968652
0.0531875007 3.3069417991
0.0532499999 3.3315401770
0.0533124991 3.3377732622
0.0533749983 3.3397269432
0.0534375012 3.3496914131
0.0535000004 3.3521598587
0.0535624996 3.3729245267
0.0536249988 3.4023449221
0.0536875017 3.4047157270
0.0537500009 3.4211996277
0.0538125001 3.4417852234
0.0538749993 3.4753080334
0.0539374985 3.5092757231
0.0540000014 3.5334299604
0.0540625006 3.5420292517
0.0541249998 3.5537970435
0.0541874990 3.5471350845
0.0542499982 3.5401597644
0.0543125011 3.5355770946
0.0543750003 3.5376196037
0.0544374995 3.5252194181
0.0544999987 3.5193291697
0.0545625016 3.5185985849
0.0546250008 3.4958595057
0.0546875000 3.5018009754
0.0547499992 3.5191529577
0.0548124984 3.5347131459
0.0548750013 3.5621891353
0.0549375005 3.5912575939
0.0549999997 3.6340926019
0.0550624989 3.6687378783
0.0551250018 3.7314058297
0.0551875010 3.7798189223
0.0552500002 3.8330573886
0.0553124994 3.8554017265
0.0553749986 3.8863156113
0.0554375015 3.8885841946
0.0555000007 3.8983236389
0.0555624999 3.8826446056
0.0556249991 3.8579516735
0.0556874983 3.8555853882
0.0557500012 3.8177505878
0.0558125004 3.8199338294
0.0558749996 3.8109668472
0.0559374988 3.7953244993
0.0560000017 3.7821242618
0.0560625009 3.7934399303
0.0561250001 3.7990194072
0.0561874993 3.8058698099
0.0562499985 3.8395981730
0.0563125014 3.8722643722
0.0563750006 3.8728881717
0.0564374998 3.8925276290
0.0564999990 3.9098273522
0.0565624982 3.9329641987
0.0566250011 3.9740804980
0.0566875003 4.0118479385
0.0567499995 4.0240490048
0.0568124987 4.0369018491
0.0568750016 4.0775454689
0.0569375008 4.1063594736
0.0570000000 4.1519335283
0.0570624992 4.1839716635
0.0571249984 4.1925288967
0.0571875013 4.2014347378
0.0572500005 4.2346400748
0.0573124997 4.2376111210
0.0573749989 4.2352176359
0.0574375018 4.2513116423
0.0575000010 4.2723062053
0.0575625002 4.2844497234
0.0576249994 4.2883538647
0.0576874986 4.3093450178
0.0577500015 4.2959133076
0.0578125007 4.3214794677
0.0578749999 4.3415922911
0.0579374991 4.3461691584
0.0579999983 4.3322756015
0.0580625013 4.3069165594
0.0581250004 4.2891315143
0.0581874996 4.2653166903
0.0582499988 4.2362560360
0.0583125018 4.2254556414
0.0583750010 4.2120306372
0.0584375001 4.1943134294
0.0584999993 4.1811706686
0.0585624985 4.1912917423
0.0586250015 4.2204198199
0.0586875007 4.2538327764
0.0587499999 4.2715619403
0.0588124990 4.2786517529
0.0588749982 4.2794086424
0.0589375012 4.3018622203
0.0590000004 4.3334813883
0.0590624996 4.3458047571
0.0591249987 4.3353144659
0.0591875017 4.3230059186
0.0592500009 4.3417808304
0.0593125001 4.3568072842
0.0593749993 4.3785200417
0.0594374985 4.3681333625
0.0595000014 4.3772290394
0.0595625006 4.3939082256
0.0596249998 4.4033030014
0.0596874990 4.4239414736
0.0597499982 4.4120431662
0.0598125011 4.3959890146
0.0598750003 4.3813556018
0.0599374995 4.3804914245
0.0599999987 4.3664073253
0.0600625016 4.3398941544
0.0601250008 4.3126010165
0.0601875000 4.2870983965
0.0602499992 4.2831296678
0.0603124984 4.2942458996
0.0603750013 4.2911088162
0.0604375005 4.3094445541
0.0604999997 4.3270210438
0.0605624989 4.3509027948
0.0606250018 4.3760102203
0.0606875010 4.4154084466
0.0607500002 4.4285118996
0.0608124994 4.4537791271
0.0608749986 4.4880563706
0.0609375015 4.5060218796
0.0610000007 4.5346132554
0.0610624999 4.5470044980
0.0611249991 4.5827779839
0.0611874983 4.5941442585
0.0612500012 4.5983670791
0.0613125004 4.6152613227
0.0613749996 4.6059385619
0.0614374988 4.5865196561
0.0615000017 4.5510742319
0.0615625009 4.5204673205
0.0616250001 4.4968723425
0.0616874993 4.4844164772
0.0617499985 4.4893761958
0.0618125014 4.4853681643
0.0618750006 4.4936510776
0.0619374998 4.5087285501
0.0619999990 4.5426428363
0.0620624982 4.5727602465
0.0621250011 4.6037913691
0.0621875003 4.6316881930
0.0622499995 4.6493232203
0.0623124987 4.6532839267
0.0623750016 4.6444036898
0.0624375008 4.6343799993
0.0625000000 4.6092347962
